Index,Time Stamp (s),Intensity
1099,36.168,156.1071219
1100,36.201,156.6919845
1101,36.234,156.6931708
1102,36.267,156.6933898
1103,36.300,156.6931988
1104,36.333,156.2671007
1105,36.366,156.2666474
1106,36.399,156.2666565
1107,36.432,156.2664144
1108,36.465,156.0802522
1109,36.498,156.079632
1110,36.531,156.0798963
1111,36.564,156.0824894
1112,36.597,156.5717834
1113,36.630,156.5717612
1114,36.663,156.5716999
1115,36.696,156.5021952
1116,36.729,156.501278
1117,36.762,158.1559066
1118,36.795,158.1547704
1119,36.828,158.1553598
1120,36.861,157.5691609
1121,36.894,157.5682248
1122,36.927,157.5689574
1123,36.960,158.3426283
1124,36.993,158.3416508
1125,37.026,158.341618
1126,37.059,158.3416575
1127,37.092,158.4636854
1128,37.125,158.4618171
1129,37.158,158.4624918
1130,37.191,158.4618253
1131,37.224,157.7199031
1132,37.257,157.7197333
1133,37.290,157.7202537
1134,37.323,157.547678
1135,37.356,157.5463291
1136,37.389,157.5469497
1137,37.422,158.4876572
1138,37.455,158.4868417
1139,37.488,158.4869348
1140,37.521,157.6357523
1141,37.554,157.6355228
1142,37.587,157.6342766
1143,37.620,157.6355401
1144,37.653,157.6344903
1145,37.686,158.0933647
1146,37.719,158.0921952
1147,37.752,158.0935918
1148,37.785,157.4939024
1149,37.818,157.4933068
1150,37.851,157.4940509
1151,37.884,157.0244174
1152,37.917,157.02462
1153,37.950,157.0250014
1154,37.983,158.1403578
1155,38.016,158.1397695
1156,38.049,158.140231
1157,38.082,159.0606969
1158,38.115,159.0596185
1159,38.148,159.0598553
1160,38.181,159.0593113
1161,38.214,158.0352503
