Index,Time Stamp (s),Intensity
633,20.757,147.275191
634,20.790,147.1366049
635,20.823,147.1377421
636,20.856,147.1384177
637,20.889,147.1375371
638,20.922,147.099226
639,20.955,147.0997994
640,20.988,147.1007774
641,21.021,146.9333131
642,21.054,146.933206
643,21.087,146.9343774
644,21.120,146.9329567
645,21.153,147.0177889
646,21.186,147.0170558
647,21.219,147.0175526
648,21.252,147.0905551
649,21.285,147.0913894
650,21.318,147.0915967
651,21.351,147.0909934
652,21.384,146.8995361
653,21.417,146.9005937
654,21.450,146.901237
655,21.483,146.7724093
656,21.516,146.7732957
657,21.549,146.7733864
658,21.582,146.7730107
659,21.615,146.7105609
660,21.648,146.7115326
661,21.681,146.7092983
662,21.714,146.7099691
663,21.747,146.247731
664,21.780,146.2473712
665,21.813,146.5927242
666,21.846,146.5932051
667,21.879,146.5935258
668,21.912,146.5929128
669,21.945,146.9152146
670,21.978,146.9140331
671,22.011,146.9151563
672,22.044,146.4346562
673,22.077,146.4352189
674,22.110,146.4356964
675,22.143,147.2869753
676,22.176,147.2884361
677,22.209,147.2884139
678,22.242,147.2883719
679,22.275,146.7431125
680,22.308,146.7427397
681,22.341,146.7433782
682,22.374,146.7424595
683,22.407,147.2961531
684,22.440,147.2956395
685,22.473,147.2961135
686,22.506,146.6878294
687,22.539,146.6870057
688,22.572,146.6879885
689,22.605,146.6178294
690,22.638,146.6174759
691,22.671,146.6168885
692,22.704,146.6173061
693,22.737,146.7133931
694,22.770,146.7130285
695,22.803,146.7138301
696,22.836,147.495516
697,22.869,147.4953193
698,22.902,147.4967183
699,22.935,147.9360725
700,22.968,147.9364009
701,23.001,147.9370134
702,23.034,147.9361101
703,23.067,147.7823061
704,23.100,147.7820366
705,23.133,147.7821677
706,23.166,147.7557875
707,23.199,147.7565948
708,23.232,147.7571142
709,23.265,147.7661497
710,23.298,147.7662838
711,23.331,147.7672603
712,23.364,147.766467
713,23.397,148.2763006
714,23.430,148.2757769
715,23.463,148.2765061
716,23.496,147.672065
717,23.529,147.6735267
718,23.562,147.6734216
719,23.595,147.6727821
720,23.628,147.5947449
721,23.661,147.5932899
722,23.694,147.594102
723,23.727,145.9506665
724,23.760,145.9512799
725,23.793,139.6797444
726,23.826,139.67932
727,23.859,137.0837331
728,23.892,137.0845192
729,23.925,137.0845944
730,23.958,135.192691
731,23.991,135.1922782
732,24.024,135.1932624
733,24.057,135.192066
734,24.090,135.4159688
735,24.123,135.4153332
736,24.156,135.4160547
737,24.189,135.1131814
738,24.222,135.1137322
739,24.255,135.1140119
740,24.288,135.1138002
741,24.321,135.9473114
742,24.354,135.9473563
743,24.387,135.948124
744,24.420,136.7946002
745,24.453,136.7966647
746,24.486,136.7963373
747,24.519,138.7110769
748,24.552,138.7115172
749,24.585,138.7127898
750,24.618,142.7964087
751,24.651,142.7964791
752,24.684,142.7976003
753,24.717,142.7982157
754,24.750,142.4534877
755,24.783,142.4542863
756,24.816,142.4545616
757,24.849,143.147868
758,24.882,143.1483121
759,24.915,143.1488112
760,24.948,143.1484033
761,24.981,148.1433005
762,25.014,148.1423611
763,25.047,148.1432846
764,25.080,148.1423539
765,25.113,149.3102165
766,25.146,149.3109606
767,25.179,156.1320476
768,25.212,156.1329538
769,25.245,156.1338937
770,25.278,156.1328979
771,25.311,165.7233483
772,25.344,165.7242033
773,25.377,165.7247299
774,25.410,168.3777874
775,25.443,168.379021
776,25.476,168.3807446
777,25.509,160.5266483
778,25.542,160.5285899
779,25.575,160.530191
780,25.608,160.528927
781,25.641,160.5268943
782,25.674,153.8775907
783,25.707,153.8780633
784,25.740,153.8817014
785,25.773,149.0952464
786,25.806,149.096507
787,25.839,149.0980334
788,25.872,146.1917665
789,25.905,146.1932731
790,25.938,146.1946224
791,25.971,139.8497401
792,26.004,139.8508931
793,26.037,139.8527903
794,26.070,139.8510253
795,26.103,139.8526524
796,26.136,133.8812317
797,26.169,133.8819126
798,26.202,133.8835614
799,26.235,133.8820095
800,26.268,132.3367925
801,26.301,132.3386593
802,26.334,125.2122613
803,26.367,125.2136839
804,26.400,125.2142376
805,26.433,125.2136169
806,26.466,121.3311318
807,26.499,121.3317371
808,26.532,121.9299238
809,26.565,121.9284018
810,26.598,121.9301452
811,26.631,121.9298076
812,26.664,121.9286155
813,26.697,121.9304239
814,26.730,127.0293359
815,26.763,127.0316946
816,26.796,132.1329152
817,26.829,132.1334153
818,26.862,132.1344657
819,26.895,132.1331149
820,26.928,130.2564091
821,26.961,130.2578795
822,26.994,130.2580483
823,27.027,129.9500453
824,27.060,129.9506187
825,27.093,129.9510624
826,27.126,129.9505343
827,27.159,135.6217877
828,27.192,135.6228752
829,27.225,134.392379
830,27.258,134.3927898
831,27.291,134.3928482
832,27.324,134.3923611
833,27.357,131.7313479
834,27.390,131.7310827
835,27.423,131.7323235
836,27.456,133.9769734
837,27.489,133.9779133
838,27.522,133.9790138
839,27.555,136.3880681
840,27.588,136.3879065
841,27.621,136.3859327
842,27.654,138.1323968
843,27.687,138.1312124
844,27.720,138.133926
845,27.753,138.1332832
846,27.786,138.1336048
847,27.819,139.5594739
848,27.852,139.5594551
849,27.885,139.5603241
850,27.918,141.5294444
851,27.951,141.5297709
852,27.984,141.5307731
853,28.017,143.4659288
854,28.050,143.4675878
855,28.083,143.4679543
856,28.116,143.4675328
857,28.149,142.9689424
858,28.182,142.9693721
859,28.215,142.9705107
860,28.248,140.9533102
861,28.281,140.954335
862,28.314,140.9556602
863,28.347,141.4740201
864,28.380,141.475244
865,28.413,141.4764144
866,28.446,141.475068
867,28.479,141.9536073
868,28.512,141.9551596
869,28.545,141.9558242
870,28.578,141.9551013
871,28.611,142.8390736
872,28.644,142.8391628
873,28.677,142.8409635
874,28.710,142.9912871
875,28.743,142.9916744
876,28.776,142.992676
877,28.809,143.7104977
878,28.842,143.7109823
879,28.875,143.7120202
880,28.908,143.7107591
881,28.941,143.7118547
882,28.974,144.0249653
883,29.007,144.0258748
884,29.040,144.5671209
885,29.073,144.568749
886,29.106,144.5695062
887,29.139,144.568669
888,29.172,144.9671065
889,29.205,144.968642
890,29.238,144.9703636
891,29.271,145.1312693
892,29.304,141.5030724
893,29.337,141.5040234
894,29.370,141.5048269
895,29.403,136.5077329
896,29.436,136.5092472
897,29.469,136.5098148
898,29.502,136.6983425
899,29.535,136.7001693
900,29.568,136.7003004
901,29.601,136.6975931
902,29.634,136.0288098
903,29.667,136.027486
904,29.700,136.028125
905,29.733,137.799144
906,29.766,137.7991078
907,29.799,137.8004244
908,29.832,140.1150815
909,29.865,140.1160238
910,29.898,140.1175362
911,29.931,141.8065726
912,29.964,141.8070259
913,29.997,141.8082634
914,30.030,142.6313508
915,30.063,142.6319734
916,30.096,142.6333454
917,30.129,142.6318798
918,30.162,142.0229244
919,30.195,142.0249971
920,30.228,142.0253993
921,30.261,142.024891
922,30.294,141.3004408
923,30.327,141.3008121
924,30.360,141.3021812
925,30.393,141.5547034
926,30.426,141.5556882
927,30.459,141.556427
928,30.492,143.8888585
929,30.525,143.8890177
930,30.558,143.8896861
931,30.591,143.8873568
932,30.624,146.1159235
933,30.657,146.1151673
934,30.690,146.1176437
935,30.723,146.1170428
936,30.756,145.8884182
937,30.789,145.8893924
938,30.822,145.890137
939,30.855,146.6220129
940,30.888,146.6226625
941,30.921,146.6235913
942,30.954,147.7856969
943,30.987,147.7869208
944,31.020,147.7882398
945,31.053,148.3684018
946,31.086,148.3673982
947,31.119,148.3687514
948,31.152,148.3675858
949,31.185,148.0007311
950,31.218,148.0009717
951,31.251,148.0024479
952,31.284,148.8733555
953,31.317,148.8737548
954,31.350,148.8746557
955,31.383,148.8738262
956,31.416,149.7088527
957,31.449,149.7093379
958,31.482,149.7100858
959,31.515,150.1754046
960,31.548,150.1762765
961,31.581,150.1731486
962,31.614,150.3217954
963,31.647,150.3199918
964,31.680,150.32155
965,31.713,150.3217704
966,31.746,151.1063445
967,31.779,151.1084645
968,31.812,151.1090572
969,31.845,151.1083878
970,31.878,150.884714
971,31.911,150.8859679
972,31.944,150.8865654
973,31.977,151.6081853
974,32.010,151.6098867
975,32.043,151.6105199
976,32.076,151.6098505
977,32.109,151.52231
978,32.142,151.5231144
979,32.175,151.506644
980,32.208,151.506358
981,32.241,143.7239796
982,32.274,143.7238137
983,32.307,147.5177951
984,32.340,147.5167429
985,32.373,147.5175342
986,32.406,152.6247155
987,32.439,152.6267568
988,32.472,152.6274566
989,32.505,152.626917
990,32.538,155.1517612
991,32.571,155.1520414
992,32.604,155.1526461
993,32.637,155.1534635
994,32.670,155.458477
995,32.703,155.4599841
996,32.736,155.46034
997,32.769,156.0652566
998,32.802,156.0661738
999,32.835,156.066903
1000,32.868,156.1832475
1001,32.901,156.1837471
1002,32.934,156.1845182
1003,32.967,156.0078713
1004,33.000,156.0089569
1005,33.033,156.0098462
1006,33.066,155.5631038
1007,33.099,155.5621084
1008,33.132,155.563423
1009,33.165,155.5622531
1010,33.198,155.4153684
1011,33.231,155.417228
1012,33.264,155.4173057
1013,33.297,155.417105
1014,33.330,155.5896282
1015,33.363,155.590273
1016,33.396,155.5903265
1017,33.429,154.6242139
1018,33.462,154.6246128
1019,33.495,154.6249711
1020,33.528,154.6246234
1021,33.561,154.0739096
1022,33.594,154.073002
1023,33.627,154.0741213
1024,33.660,154.6027214
1025,33.693,154.6028602
1026,33.726,154.604267
1027,33.759,154.4095819
1028,33.792,154.4111232
1029,33.825,154.4116551
1030,33.858,154.4109148
1031,33.891,153.5443591
1032,33.924,153.5448515
1033,33.957,153.5457335
1034,33.990,151.2343779
1035,34.023,151.2356983
1036,34.056,151.236861
1037,34.089,151.2353207
1038,34.122,147.4838286
1039,34.155,147.4853684
1040,34.188,147.4864955
1041,34.221,146.0908275
1042,34.254,146.0929403
1043,34.287,146.0931163
1044,34.320,146.0930358
1045,34.353,145.7523187
1046,34.386,145.7538238
1047,34.419,145.7551717
1048,34.452,143.5214598
1049,34.485,143.5217385
1050,34.518,143.5231641
1051,34.551,143.5197352
1052,34.584,143.9806761
1053,34.617,143.9786188
1054,34.650,143.2065196
1055,34.683,143.2058931
1056,34.716,143.2077431
1057,34.749,143.2077247
1058,34.782,143.2097459
1059,34.815,143.2112587
1060,34.848,143.211713
1061,34.881,142.9200945
1062,34.914,142.9214415
1063,34.947,142.9222825
1064,34.980,142.9214135
1065,35.013,143.9800694
1066,35.046,143.9812948
1067,35.079,143.9818682
1068,35.112,143.7343856
1069,35.145,143.7342935
1070,35.178,143.7357967
1071,35.211,143.734279
1072,35.244,144.288166
1073,35.277,144.2891705
1074,35.310,144.2900588
1075,35.343,144.2888648
1076,35.376,143.9847328
1077,35.409,143.9866508
1078,35.442,143.9865287
1079,35.475,143.2688084
1080,35.508,143.2697873
1081,35.541,143.2681356
1082,35.574,143.1315697
1083,35.607,143.1310923
1084,35.640,143.1329085
1085,35.673,143.1324484
1086,35.706,143.2302247
1087,35.739,143.2311748
1088,35.772,143.2317385
1089,35.805,143.0206067
1090,35.838,143.0219049
1091,35.871,143.0224812
1092,35.904,142.3389217
1093,35.937,142.3402812
1094,35.970,142.3413407
1095,36.003,142.0184476
1096,36.036,142.0205232
1097,36.069,142.0210286
1098,36.102,142.0200632
1099,36.135,142.7524667
1100,36.168,142.7537283
1101,36.201,142.7539477
1102,36.234,144.0775448
1103,36.267,144.0789916
1104,36.300,144.079564
1105,36.333,144.0788402
1106,36.366,144.1481168
1107,36.399,144.1484115
1108,36.432,144.1493379
1109,36.465,144.6953139
1110,36.498,144.6957788
1111,36.531,144.6938817
1112,36.564,144.6938286
1113,36.597,144.2748172
1114,36.630,144.2758063
1115,36.663,144.2762953
1116,36.696,144.275666
1117,36.729,145.0191281
1118,36.762,145.0200921
1119,36.795,145.0203646
1120,36.828,144.2737924
1121,36.861,144.2754765
1122,36.894,144.2763016
1123,36.927,143.4607933
1124,36.960,143.461848
1125,36.993,143.4627599
1126,37.026,143.4616401
1127,37.059,142.6599117
1128,37.092,142.6616344
1129,37.125,141.8115659
1130,37.158,141.813356
1131,37.191,141.8147266
1132,37.224,141.8130565
1133,37.257,142.4490504
1134,37.290,142.4504302
1135,37.323,142.4512741
1136,37.356,142.4500502
1137,37.389,142.2730652
1138,37.422,142.2748245
1139,37.455,142.2755748
1140,37.488,142.2746745
1141,37.521,142.3552011
1142,37.554,142.3554138
1143,37.587,142.3567525
1144,37.620,143.153451
1145,37.653,143.1541845
1146,37.686,143.1557851
1147,37.719,143.9555695
1148,37.752,143.9589058
1149,37.785,143.9588368
1150,37.818,144.1005425
1151,37.851,144.1011222
1152,37.884,144.10178
1153,37.917,144.1012129
1154,37.950,144.0198886
1155,37.983,144.0217144
1156,38.016,144.0219512
1157,38.049,144.5538392
1158,38.082,144.5547912
1159,38.115,144.5560098
1160,38.148,144.5756954
1161,38.181,144.5759476
