Index,Time Stamp (s),Intensity
6169,203.478,152.7550101
6170,203.511,152.7546692
6171,203.544,152.7552127
6172,203.577,152.754483
6173,203.610,152.7551963
6174,203.643,158.9736815
6175,203.676,158.9727281
6176,203.709,158.9749696
6177,203.742,158.9726972
6178,203.775,163.3010335
6179,203.808,163.3007378
6180,203.841,163.3017081
6181,203.874,163.3006221
6182,203.907,163.3017515
6183,203.940,162.5522598
6184,203.973,162.5520134
6185,204.006,162.5538262
6186,204.039,162.5520438
6187,204.072,162.5536868
6188,204.105,161.1054538
6189,204.138,161.1050159
6190,204.171,161.1050998
6191,204.204,161.1047314
6192,204.237,157.3090471
6193,204.270,157.3096123
6194,204.303,157.310353
6195,204.336,157.3094223
6196,204.369,157.3103709
6197,204.402,155.6146123
6198,204.435,155.6144758
6199,204.468,155.6145274
6200,204.501,155.61428
6201,204.534,155.6145308
6202,204.567,156.8354514
6203,204.600,156.8353115
6204,204.633,156.8359742
6205,204.666,156.8352537
6206,204.699,156.8357894
6207,204.732,156.2703848
6208,204.765,156.2709274
6209,204.798,156.2716078
6210,204.831,156.2705705
6211,204.864,156.2715586
6212,204.897,156.484538
6213,204.930,156.4830575
6214,204.963,156.4824021
6215,204.996,156.4838961
6216,205.029,156.4823225
6217,205.062,155.4441874
6218,205.095,155.4432499
6219,205.128,155.4439805
6220,205.161,155.4432026
6221,205.194,154.5805146
6222,205.227,154.5804456
6223,205.260,154.5810132
6224,205.293,154.5801548
6225,205.326,154.5809891
6226,205.359,153.8497873
6227,205.392,153.849823
6228,205.425,153.8498929
6229,205.458,153.8495076
6230,205.491,153.8499209
6231,205.524,153.4984254
6232,205.557,153.4981091
6233,205.590,153.4982856
6234,205.623,153.4974643
6235,205.656,153.4983049
6236,205.689,153.1497184
6237,205.722,153.1497541
6238,205.755,153.1500096
6239,205.788,153.1496711
6240,205.821,153.1501114
6241,205.854,152.8295829
6242,205.887,152.8289405
6243,205.920,152.8275825
6244,205.953,152.8276432
6245,205.986,153.2560909
6246,206.019,153.2557089
6247,206.052,153.2558083
6248,206.085,153.2554586
6249,206.118,153.2558748
6250,206.151,154.109743
6251,206.184,154.1090466
6252,206.217,154.1091146
6253,206.250,154.1088373
6254,206.283,154.1092597
6255,206.316,154.487458
6256,206.349,154.4878607
6257,206.382,155.1182161
6258,206.415,155.1197068
6259,206.448,155.1177339
6260,206.481,153.4142298
6261,206.514,153.4143273
6262,206.547,153.4145279
6263,206.580,153.41413
6264,206.613,151.9832615
6265,206.646,151.9830474
