Index,Time Stamp (s),Intensity
1117,36.729,148.6931501
1118,36.762,148.9698722
1119,36.795,148.9687153
1120,36.828,148.9703183
1121,36.861,150.0157856
1122,36.894,150.0150555
1123,36.927,150.0163903
1124,36.960,150.016371
1125,36.993,150.1023288
1126,37.026,150.0991401
1127,37.059,150.1015374
1128,37.092,150.4307634
1129,37.125,150.4301963
1130,37.158,150.4307017
1131,37.191,150.4316257
1132,37.224,149.0690148
1133,37.257,149.0681578
1134,37.290,149.0689255
1135,37.323,149.5021904
1136,37.356,149.5005165
1137,37.389,149.5022256
1138,37.422,149.502229
1139,37.455,149.8578911
1140,37.488,149.856346
1141,37.521,153.8029958
1142,37.554,153.8028356
1143,37.587,153.8027151
1144,37.620,153.8032764
1145,37.653,153.8018393
1146,37.686,165.3068832
1147,37.719,165.3063942
1148,37.752,165.3069512
1149,37.785,158.0677479
1150,37.818,158.0671957
1151,37.851,158.0679707
1152,37.884,158.0679041
1153,37.917,163.2050781
1154,37.950,163.2054176
1155,37.983,163.6686309
1156,38.016,163.6683898
1157,38.049,163.669619
1158,38.082,162.9900559
1159,38.115,162.9895245
1160,38.148,162.9902947
