Index,Time Stamp (s),Intensity
763,25.080,136.394471
764,25.113,136.393072
765,25.146,136.3945288
766,25.179,135.7931438
767,25.212,135.7913267
768,25.245,136.5239902
769,25.278,136.5226413
770,25.311,136.5238301
771,25.344,136.5226659
772,25.377,136.2850965
773,25.410,136.2828872
774,25.443,136.2840924
775,25.476,136.0604422
776,25.509,136.0579924
777,25.542,136.0593142
778,25.575,137.1305773
779,25.608,137.1290239
780,25.641,137.130259
781,25.674,137.1314569
782,25.707,137.1966546
783,25.740,137.1954639
784,25.773,137.1970751
785,25.806,137.1739632
786,25.839,137.1734544
787,25.872,137.1746446
788,25.905,137.6783025
789,25.938,137.6755589
790,25.971,137.6778086
791,26.004,137.6752816
792,26.037,137.2551206
793,26.070,137.2536834
794,26.103,137.2545848
795,26.136,135.9940562
796,26.169,135.9938243
797,26.202,135.9948519
798,26.235,135.9938841
799,26.268,135.9949494
800,26.301,136.0765133
801,26.334,136.0753689
802,26.367,136.0765032
803,26.400,139.2411931
804,26.433,139.24057
805,26.466,139.2416358
806,26.499,139.2405257
807,26.532,139.4958039
808,26.565,139.4948196
809,26.598,139.4965495
810,26.631,138.993981
811,26.664,138.9930681
812,26.697,138.9904634
813,26.730,139.7346041
814,26.763,139.7318263
815,26.796,139.7338739
816,26.829,140.7740938
817,26.862,140.772812
818,26.895,140.7737924
819,26.928,140.7725111
820,26.961,140.7736434
821,26.994,142.3720959
822,27.027,142.3698582
823,27.060,139.789089
824,27.093,139.7892231
825,27.126,139.7901548
826,27.159,138.4143721
827,27.192,138.4131086
828,27.225,138.4143075
829,27.258,138.4128019
830,27.291,138.1954104
831,27.324,138.1943596
832,27.357,137.5225511
833,27.390,137.5212804
834,27.423,137.5218417
835,27.456,137.521128
836,27.489,138.1275598
837,27.522,138.1252373
838,27.555,138.1269353
839,27.588,138.1250902
840,27.621,138.1271224
841,27.654,137.5931419
842,27.687,137.5923254
843,27.720,137.5933994
844,27.753,137.5228974
845,27.786,137.5219584
846,27.819,137.5232634
847,27.852,137.5219965
848,27.885,136.6175675
849,27.918,136.616224
850,27.951,136.3427604
851,27.984,136.3417086
852,28.017,136.3426784
