Index,Time Stamp (s),Intensity
8539,281.754,133.8024113
8540,281.787,133.8016069
8541,281.820,134.9118475
8542,281.853,134.9130435
8543,281.886,134.9134447
8544,281.919,134.9128819
8545,281.952,134.9136188
8546,281.985,135.7007817
8547,282.018,135.7011203
8548,282.051,135.70261
8549,282.084,135.7015938
8550,282.117,134.6186
8551,282.150,134.6144666
8552,282.183,134.6138228
8553,282.216,134.6147815
8554,282.249,134.8094994
8555,282.282,134.8095428
8556,282.315,134.8111671
8557,282.348,134.8100072
8558,282.381,133.3999007
8559,282.414,133.4009655
8560,282.447,133.4016001
8561,282.480,133.4009293
8562,282.513,132.6900034
8563,282.546,132.6896692
8564,282.579,132.6910822
8565,282.612,132.6898476
8566,282.645,132.7000805
8567,282.678,132.7006472
8568,282.711,132.701264
8569,282.744,132.7007976
8570,282.777,133.4515008
8571,282.810,133.4520293
8572,282.843,133.4531004
8573,282.876,133.4520394
8574,282.909,133.1050873
8575,282.942,133.1046084
8576,282.975,133.1056583
8577,283.008,133.1045766
8578,283.041,133.1058034
8579,283.074,133.0920187
8580,283.107,133.0912731
8581,283.140,133.0920235
8582,283.173,133.0920149
8583,283.206,132.7785836
8584,283.239,132.7793547
8585,283.272,132.7803405
8586,283.305,132.779428
8587,283.338,131.9133536
8588,283.371,131.9128279
8589,283.404,131.913817
8590,283.437,131.912676
8591,283.470,131.9137857
8592,283.503,132.5439723
8593,283.536,132.5449306
8594,283.569,132.5457248
8595,283.602,132.5446398
8596,283.635,131.4383078
8597,283.668,131.4390987
8598,283.701,131.4397015
8599,283.734,131.4394068
8600,283.767,124.0444117
8601,283.800,124.0453988
8602,283.833,124.0463595
8603,283.866,124.0454938
8604,283.899,124.8578815
8605,283.932,124.8582253
8606,283.965,124.859279
8607,283.998,124.8582851
8608,284.031,125.766984
8609,284.064,125.7677812
8610,284.097,125.7691199
8611,284.130,125.7668441
8612,284.163,125.7683546
8613,284.196,128.5151437
8614,284.229,128.5152421
8615,284.262,128.5161921
8616,284.295,128.5153168
8617,284.328,126.8327995
8618,284.361,126.8346566
8619,284.394,126.8348245
8620,284.427,126.8342255
8621,284.460,126.8348587
8622,284.493,123.8939236
8623,284.526,123.8946325
8624,284.559,123.8953062
8625,284.592,123.8944189
8626,284.625,125.693057
8627,284.658,125.6937818
8628,284.691,125.6948003
8629,284.724,125.6937225
8630,284.757,123.9648867
8631,284.790,123.9663754
8632,284.823,123.9674547
8633,284.856,123.9665664
8634,284.889,123.8368451
8635,284.922,123.8358078
8636,284.955,123.8372685
8637,284.988,123.8357161
8638,285.021,123.8370419
8639,285.054,124.2335253
8640,285.087,124.2349566
8641,285.120,124.234349
8642,285.153,124.2350251
8643,285.186,124.5703178
8644,285.219,124.5706023
8645,285.252,124.5712563
8646,285.285,124.5708628
8647,285.318,121.1764169
8648,285.351,121.1772777
8649,285.384,121.1779929
8650,285.417,120.3062172
8651,285.450,120.3054186
8652,285.483,120.3068745
8653,285.516,120.3052276
8654,285.549,119.6743601
8655,285.582,119.6740861
8656,285.615,119.6757147
8657,285.648,119.674118
8658,285.681,119.3956665
8659,285.714,119.3967342
8660,285.747,119.397705
8661,285.780,119.3967684
8662,285.813,119.3977286
8663,285.846,117.7963421
8664,285.879,117.7968562
8665,285.912,117.7977845
8666,285.945,117.796752
8667,285.978,118.1906554
8668,286.011,118.1898124
8669,286.044,118.1908878
8670,286.077,118.1895337
8671,286.110,118.0174474
8672,286.143,118.016902
8673,286.176,118.0187548
8674,286.209,118.0166508
8675,286.242,118.018777
8676,286.275,119.4470115
8677,286.308,119.4470414
8678,286.341,119.4479442
8679,286.374,119.9349937
8680,286.407,119.9345274
8681,286.440,119.9363768
8682,286.473,119.9344512
8683,286.506,119.9364154
8684,286.539,119.4663498
8685,286.572,119.4658623
8686,286.605,119.4672743
8687,286.638,119.4657557
8688,286.671,117.4213257
8689,286.704,117.4217057
8690,286.737,117.4239622
8691,286.770,117.4218764
8692,286.803,117.0189265
8693,286.836,117.0203096
8694,286.869,117.0215292
8695,286.902,117.0203207
8696,286.935,117.0215938
8697,286.968,116.3008835
8698,287.001,116.3023003
8699,287.034,116.3030112
8700,287.067,116.1657108
8701,287.100,116.1639641
8702,287.133,116.1640186
8703,287.166,116.1664733
8704,287.199,117.5522753
8705,287.232,117.5533367
8706,287.265,117.554306
8707,287.298,117.5533367
8708,287.331,117.3007277
8709,287.364,117.3007817
8710,287.397,117.3027459
8711,287.430,117.7404253
8712,287.463,117.7412331
8713,287.496,117.742338
8714,287.529,117.7408656
8715,287.562,118.401754
8716,287.595,118.4022232
8717,287.628,118.4037529
8718,287.661,118.4022994
8719,287.694,118.4035677
8720,287.727,118.0170139
8721,287.760,118.0169579
8722,287.793,118.0181829
8723,287.826,118.0166729
8724,287.859,119.5371431
8725,287.892,119.5385537
8726,287.925,119.5396523
8727,287.958,119.5385407
8728,287.991,120.6016696
8729,288.024,120.602513
8730,288.057,120.6037326
8731,288.090,120.6008382
8732,288.123,120.6014308
8733,288.156,124.2090678
8734,288.189,124.2100709
8735,288.222,124.2108845
8736,288.255,124.2100357
8737,288.288,127.7812842
8738,288.321,127.7829552
8739,288.354,127.784171
8740,288.387,127.7830184
8741,288.420,132.4981954
8742,288.453,132.4992486
8743,288.486,132.4996663
8744,288.519,132.4986902
8745,288.552,132.4998394
8746,288.585,138.6622372
8747,288.618,138.6632538
8748,288.651,138.664334
8749,288.684,138.6633353
8750,288.717,141.7346586
8751,288.750,141.7347632
8752,288.783,141.7361362
8753,288.816,141.7346899
8754,288.849,141.3996046
8755,288.882,141.3999552
8756,288.915,141.4012428
8757,288.948,141.4000068
8758,288.981,140.7986936
8759,289.014,140.800054
8760,289.047,140.8014545
8761,289.080,140.7985749
8762,289.113,141.4966903
8763,289.146,141.4967694
8764,289.179,141.4982436
8765,289.212,141.4987452
8766,289.245,140.5861087
8767,289.278,140.5868027
8768,289.311,140.5876669
8769,289.344,140.5864014
8770,289.377,139.942174
8771,289.410,139.9441454
8772,289.443,139.945
8773,289.476,139.9439931
8774,289.509,139.9452551
8775,289.542,139.0866228
8776,289.575,139.0891445
8777,289.608,139.0887481
8778,289.641,139.089035
8779,289.674,139.4672338
8780,289.707,139.4680792
8781,289.740,139.4697883
8782,289.773,139.4686396
8783,289.806,136.4400815
8784,289.839,136.4409052
8785,289.872,136.4429948
8786,289.905,136.4410899
8787,289.938,136.4430411
8788,289.971,133.6058555
8789,290.004,133.6058165
8790,290.037,133.6072155
8791,290.070,133.6053901
8792,290.103,132.4992612
8793,290.136,132.4987587
8794,290.169,132.5004311
8795,290.202,132.5002488
8796,290.235,131.9864029
8797,290.268,131.9874913
8798,290.301,131.9883589
8799,290.334,131.9872811
8800,290.367,128.4472049
8801,290.400,128.4465649
8802,290.433,128.4483324
8803,290.466,128.4466016
8804,290.499,127.0555411
8805,290.532,127.0566334
8806,290.565,127.057542
8807,290.598,127.0566575
8808,290.631,127.05769
8809,290.664,126.7309529
8810,290.697,126.7338262
8811,290.730,126.7346721
8812,290.763,126.7341942
8813,290.796,124.9366667
8814,290.829,124.9379225
8815,290.862,124.9388961
8816,290.895,124.9379876
8817,290.928,125.6575617
8818,290.961,125.6588498
8819,290.994,125.6601109
8820,291.027,125.659089
8821,291.060,125.9832972
8822,291.093,125.9843302
8823,291.126,125.9854813
8824,291.159,125.9841758
8825,291.192,124.2495226
8826,291.225,124.2517723
8827,291.258,124.2521354
8828,291.291,124.2511762
8829,291.324,123.375257
8830,291.357,123.3744816
8831,291.390,123.3757325
8832,291.423,123.374008
8833,291.456,123.375761
8834,291.489,124.1391676
8835,291.522,124.1391541
8836,291.555,124.1407311
8837,291.588,124.1389689
8838,291.621,125.0957055
8839,291.654,125.0972642
8840,291.687,125.0982779
8841,291.720,125.0972304
8842,291.753,121.6179408
8843,291.786,121.6193552
8844,291.819,121.6196079
8845,291.852,121.6191739
8846,291.885,121.8895862
8847,291.918,121.8889439
8848,291.951,121.8905411
8849,291.984,121.8891262
8850,292.017,121.8907181
8851,292.050,119.7479094
8852,292.083,119.7486323
8853,292.116,119.7491667
8854,292.149,119.359605
8855,292.182,119.3582841
8856,292.215,119.3599402
8857,292.248,119.3582436
8858,292.281,119.283343
8859,292.314,119.2829837
8860,292.347,119.2843663
8861,292.380,119.2829278
8862,292.413,120.9787317
8863,292.446,120.9786834
8864,292.479,120.9798958
8865,292.512,120.9786463
8866,292.545,122.2700048
8867,292.578,122.2714834
8868,292.611,122.2723621
8869,292.644,122.2718451
8870,292.677,121.607433
8871,292.710,121.6078164
8872,292.743,121.6089521
8873,292.776,121.6077725
8874,292.809,120.7358251
8875,292.842,120.7356477
8876,292.875,120.7365075
8877,292.908,120.0420033
8878,292.941,120.0426495
8879,292.974,120.0436617
8880,293.007,120.2081467
8881,293.040,120.2070491
8882,293.073,120.208804
8883,293.106,120.2093866
8884,293.139,120.2096962
8885,293.172,120.2105126
8886,293.205,120.2099262
8887,293.238,120.2104003
8888,293.271,120.2098095
8889,293.304,121.1463127
8890,293.337,121.1468398
8891,293.370,121.1476321
8892,293.403,121.1464598
8893,293.436,122.0988431
8894,293.469,122.1001543
8895,293.502,122.1005339
8896,293.535,122.1000723
8897,293.568,120.2233478
8898,293.601,120.2250092
8899,293.634,120.2256973
8900,293.667,120.2252001
8901,293.700,119.6108063
8902,293.733,119.609729
8903,293.766,119.6113874
8904,293.799,119.610447
8905,293.832,119.6114641
8906,293.865,121.7849653
8907,293.898,121.785719
8908,293.931,121.7871171
8909,293.964,121.7862365
8910,293.997,120.5176283
8911,294.030,120.5160026
8912,294.063,120.5178588
8913,294.096,120.5186941
8914,294.129,121.2938575
8915,294.162,121.2941763
8916,294.195,121.2954321
8917,294.228,121.2942945
8918,294.261,120.5024513
8919,294.294,120.5043012
8920,294.327,120.5045959
8921,294.360,120.5047651
8922,294.393,120.4656559
8923,294.426,120.4662596
8924,294.459,120.4669787
8925,294.492,120.466917
8926,294.525,120.1644637
8927,294.558,120.165597
8928,294.591,120.166645
8929,294.624,120.1661357
8930,294.657,118.9021783
8931,294.690,118.9026688
8932,294.723,118.9034216
8933,294.756,118.9025342
8934,294.789,118.9035774
8935,294.822,119.9537616
8936,294.855,119.9541421
8937,294.888,119.9556708
8938,294.921,120.4090572
8939,294.954,120.4103135
8940,294.987,120.4112375
8941,295.020,120.4078149
8942,295.053,120.4092183
8943,295.086,120.3975203
8944,295.119,120.3980522
8945,295.152,120.3996021
8946,295.185,120.3984274
8947,295.218,120.5899923
8948,295.251,120.5911945
8949,295.284,120.5920211
8950,295.317,120.5912997
8951,295.350,120.7229528
8952,295.383,120.7235065
8953,295.416,120.7245607
8954,295.449,120.7238296
8955,295.482,119.2478988
8956,295.515,119.2504514
8957,295.548,119.2506448
8958,295.581,119.2507147
8959,295.614,118.9844343
8960,295.647,118.9846933
8961,295.680,118.9855232
8962,295.713,118.9845351
8963,295.746,119.2152537
8964,295.779,119.2160518
8965,295.812,119.2169657
8966,295.845,119.2161801
8967,295.878,118.5214742
8968,295.911,118.5213672
8969,295.944,118.52254
8970,295.977,118.5215784
8971,296.010,118.3806481
8972,296.043,118.3816247
8973,296.076,118.3828154
8974,296.109,118.3815008
8975,296.142,118.3826235
8976,296.175,118.6085074
8977,296.208,118.6092646
8978,296.241,118.610556
8979,296.274,118.609428
8980,296.307,117.9416792
8981,296.340,117.9428048
8982,296.373,117.9432398
8983,296.406,118.4469435
8984,296.439,118.4479731
8985,296.472,118.4495693
8986,296.505,118.4478786
8987,296.538,117.4694179
8988,296.571,117.4698471
8989,296.604,117.4708242
8990,296.637,117.4699957
8991,296.670,117.7571195
8992,296.703,117.7576312
8993,296.736,117.7582586
8994,296.769,117.7579051
8995,296.802,118.041129
8996,296.835,118.0409293
8997,296.868,118.0416787
8998,296.901,118.0407866
8999,296.934,117.6526442
9000,296.967,117.6534052
9001,297.000,117.6523645
9002,297.033,117.6523042
9003,297.066,118.021236
9004,297.099,118.0219454
9005,297.132,118.0222574
9006,297.165,118.3826939
9007,297.198,118.383219
9008,297.231,118.3842241
9009,297.264,118.3833357
9010,297.297,118.2876355
9011,297.330,118.2887288
9012,297.363,118.2891541
9013,297.396,118.288791
9014,297.429,119.0328385
9015,297.462,119.0344126
9016,297.495,119.0347372
9017,297.528,119.0342925
9018,297.561,118.4485957
9019,297.594,118.4495361
9020,297.627,118.4499667
9021,297.660,118.4496046
9022,297.693,118.4929417
9023,297.726,118.4935976
9024,297.759,118.4946012
9025,297.792,118.4936429
9026,297.825,118.2915779
9027,297.858,118.2923905
9028,297.891,118.2925651
9029,297.924,118.2922844
9030,297.957,118.5768523
9031,297.990,118.5727257
9032,298.023,118.5736121
9033,298.056,118.5750796
9034,298.089,118.0370819
9035,298.122,118.0370284
9036,298.155,118.0373674
9037,298.188,118.0371012
9038,298.221,117.62648
9039,298.254,117.6276244
9040,298.287,117.6284843
9041,298.320,117.6279258
9042,298.353,117.6285176
9043,298.386,116.1876104
9044,298.419,116.1870303
9045,298.452,116.1884655
9046,298.485,116.1869579
9047,298.518,116.508518
9048,298.551,116.5093692
9049,298.584,116.5097343
9050,298.617,116.509498
9051,298.650,116.5896441
9052,298.683,116.5902638
9053,298.716,116.5910436
9054,298.749,116.5900612
9055,298.782,116.7200989
